Protein_ID	norm_rel_fc_126_DMSO_1	norm_rel_fc_127C_DMSO_1	norm_rel_fc_127N_DMSO_1	norm_rel_fc_128C_DMSO_1	norm_rel_fc_128N_DMSO_1	norm_rel_fc_129C_DMSO_1	norm_rel_fc_129N_DMSO_1	norm_rel_fc_130C_DMSO_1	norm_rel_fc_130N_DMSO_1	norm_rel_fc_131_DMSO_1	norm_rel_fc_126_SEMA_1	norm_rel_fc_127C_SEMA_1	norm_rel_fc_127N_SEMA_1	norm_rel_fc_128C_SEMA_1	norm_rel_fc_128N_SEMA_1	norm_rel_fc_129C_SEMA_1	norm_rel_fc_129N_SEMA_1	norm_rel_fc_130C_SEMA_1	norm_rel_fc_130N_SEMA_1	norm_rel_fc_131_SEMA_1	splinefit_plot	F_statistic	F_moderated	F_scaled	residual_df_H1	prior_df_H1	df1	df2	df2_moderated	posterior_var_H1	p_NPARC	p_adj_NPARC	a_DMSO_1	b_DMSO_1	meltPoint_DMSO_1	inflPoint_DMSO_1	slope_DMSO_1	plateau_DMSO_1	R_sq_DMSO_1	a_SEMA_1	b_SEMA_1	meltPoint_SEMA_1	inflPoint_SEMA_1	slope_SEMA_1	plateau_SEMA_1	R_sq_SEMA_1	meltcurve_plot	diff_meltP_SEMA_1_vs_DMSO_1	min_slope_SEMA_1_vs_DMSO_1	pVal_adj_SEMA_1_vs_DMSO_1	passed_filter_SEMA_1_vs_DMSO_1	protein_identified_in_DMSO_1	protein_identified_in_SEMA_1	model_converged_DMSO_1	sufficient_data_for_fit_DMSO_1	model_converged_SEMA_1	sufficient_data_for_fit_SEMA_1	gene_description_DMSO_1	Number.of.PSMs_DMSO_1	Number.of.Unique.Peptides_DMSO_1	gene_description_SEMA_1	Number.of.PSMs_SEMA_1	Number.of.Unique.Peptides_SEMA_1
P33643	0.998339340213335	1.02872609467572	0.970358389002787	0.752620100365985	0.988887996076776	0.351266483328783	0.543172041270337	0.17661927501606	0.209540602969391	0.196271364033787	0.998339340213335	0.956435733190368	0.96720867013633	0.688941646656614	0.851393713770292	0.264279964759093	0.428090923695766	0.0334731341365449	0.12082405502536	0.075646254888022	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P33643.pdf	5.87522868342656	45.7348256161672	9.14696512323343	10	2.24904075952803	5	10	12.249040759528	0.000939908312816362	0.000815911975131978	0.019618557604297	1456.96030123589	25.4359256867536	58.1551006334801	56.9291117612638	-0.0939339728133273	0.159061956558495	0.993479327010883	1078.44288292546	18.9437256962833	56.9287643096642	56.3057634548958	-0.0841143473667516	0	0.993666538879209	Melting_Curves/meltCurve_P33643.pdf	-1.22633632381596	-0.0939339728133273	0.12869845220229	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Ribosomal large subunit pseudouridine synthase D OS=Escherichia coli (strain K12) OX=83333 GN=rluD PE=1 SV=4 UPId=UP000000625 PPId=UP000000625	37	11	Ribosomal large subunit pseudouridine synthase D OS=Escherichia coli (strain K12) OX=83333 GN=rluD PE=1 SV=4 UPId=UP000000625 PPId=UP000000625	37	11
P33644	0.998339340213335	1.03628231992518	1.0255397136993	0.777341198553189	0.919329637618856	0.693289111833125	0.57329903866543	0.632297004557494	0.610914152319209	0.423476801746812	0.998339340213335	0.9962872220733	1.04225072212967	0.825447371858522	0.970726525403865	0.681674512275438	0.62483058224531	0.614913871545418	0.577380525244138	0.260672905357373	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P33644.pdf	0.188699755201955	2.5534664934356	0.6383666233589	12	2.24904075952803	4	12	14.249040759528	0.00585158518475822	0.643568990524207	0.999999999999974	934.544005182131	16.8080040361405	NA	54.8319685094582	-0.0372671503388631	0.513731871657948	0.904373154872322	582.95080477413	8.98080683821789	64.9107341074643	61.9346219132524	-0.0362776880650434	0	0.916423982131777	Melting_Curves/meltCurve_P33644.pdf	NA	-0.0372671503388631	NA	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Purine nucleoside phosphorylase YfiH OS=Escherichia coli (strain K12) OX=83333 GN=yfiH PE=1 SV=1 UPId=UP000000625 PPId=UP000000625	15	8	Purine nucleoside phosphorylase YfiH OS=Escherichia coli (strain K12) OX=83333 GN=yfiH PE=1 SV=1 UPId=UP000000625 PPId=UP000000625	15	8
P33920	0.998339340213335	0.875442668186792	0.956823347096096	0.213333921393278	0.55414825571477	0.059571508868624	0.063798347424901	0.0188393893350464	0.0678793502576899	0.0565346863792973	0.998339340213335	0.912275975239011	0.909884880419198	0.213461972966743	0.566830855259467	0.0786547514163966	0.0901723435018742	0.0582680483117634	0.056450583085619	0.0439566075700668	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P33920.pdf	0.0726029925866366	0.640299710438268	0.128059942087654	10	2.24904075952803	5	10	12.249040759528	0.00122349456945281	0.983134250053712	0.999999999999974	1163.7084642498	22.6101853665471	51.6011051551572	51.0708030912976	-0.107555011575232	0.0282592206256896	0.997105629656709	1230.35447602145	23.8523331659044	51.7722780255228	51.2236783610213	-0.111532665601668	0.0419350961848753	0.995348257605797	Melting_Curves/meltCurve_P33920.pdf	0.171172870365595	-0.111532665601668	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Nucleoid-associated protein YejK OS=Escherichia coli (strain K12) OX=83333 GN=yejK PE=1 SV=3 UPId=UP000000625 PPId=UP000000625	33	10	Nucleoid-associated protein YejK OS=Escherichia coli (strain K12) OX=83333 GN=yejK PE=1 SV=3 UPId=UP000000625 PPId=UP000000625	33	10
P33937	0.998339340213335	0.976911978679466	1.01616930007159	0.711418270053978	0.88918768228709	0.513547490246759	0.560893804443921	0.564004218217951	0.550904871656614	0.580280554534674	0.998339340213335	0.928431984245605	0.989095935301053	0.720090604085237	0.766483828569482	0.612458331029008	0.631206404513119	0.643428022846919	0.602139552913269	0.587791845413685	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P33937.pdf	1.23587009564555	13.6183349355724	3.40458373389311	12	2.24904075952803	4	12	14.249040759528	0.00129927107223402	0.0376694732580355	0.267728676280761	1642.07331109917	30.7131681454659	NA	53.2396865974908	-0.0655022816006171	0.545823561511663	0.986527682153577	882.954707695424	17.3475860507172	NA	50.2359514829353	-0.034524762593229	0.60010924780618	0.985739190311762	Melting_Curves/meltCurve_P33937.pdf	NA	-0.0655022816006171	NA	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Periplasmic nitrate reductase OS=Escherichia coli (strain K12) OX=83333 GN=napA PE=1 SV=3 UPId=UP000000625 PPId=UP000000625	61	14	Periplasmic nitrate reductase OS=Escherichia coli (strain K12) OX=83333 GN=napA PE=1 SV=3 UPId=UP000000625 PPId=UP000000625	61	14
P34209	0.998339340213335	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.998339340213335	NA	NA	NA	NA	NA	NA	NA	NA	NA	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P34209.pdf	Inf	NA	NA	-6	2.24904075952803	4	-6	-3.75095924047197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Melting_Curves/meltCurve_P34209.pdf	NA	NA	NA	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	Protein YdcF OS=Escherichia coli (strain K12) OX=83333 GN=ydcF PE=1 SV=3 UPId=UP000000625 PPId=UP000000625	4	3	Protein YdcF OS=Escherichia coli (strain K12) OX=83333 GN=ydcF PE=1 SV=3 UPId=UP000000625 PPId=UP000000625	4	3
P35340	0.998339340213335	0.930495166432817	0.977646488491005	0.595137548951205	0.82774446564926	0.222879610767093	0.344688293726201	0.0576956298385796	0.142645011411087	0.0714683771209985	0.998339340213335	0.933817320581136	0.942194652805218	0.586333316303501	0.835329681435004	0.221282033984796	0.34611606596679	0.0781039796519382	0.128746943879482	0.0592903078852065	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P35340.pdf	0.0297213214066979	0.238771813406011	0.0596929533515027	12	2.24904075952803	4	12	14.249040759528	0.000675167062271156	0.992651424154925	0.999999999999974	984.375931682774	17.6417258477067	55.9167205578397	55.0960135580247	-0.078584721759055	0.0183557398265042	0.99772860724931	986.303617836292	17.683748392462	55.8890283779506	55.075989815613	-0.0788465961978864	0.0177816845942246	0.996858244539965	Melting_Curves/meltCurve_P35340.pdf	-0.0276921798891081	-0.0788465961978864	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Alkyl hydroperoxide reductase subunit F OS=Escherichia coli (strain K12) OX=83333 GN=ahpF PE=1 SV=2 UPId=UP000000625 PPId=UP000000625	108	23	Alkyl hydroperoxide reductase subunit F OS=Escherichia coli (strain K12) OX=83333 GN=ahpF PE=1 SV=2 UPId=UP000000625 PPId=UP000000625	108	23
P36548	0.998339340213335	0.890555118685701	0.973481860212023	0.389128397391172	0.621388002224094	0.209527376020678	0.246332508112812	0.196636126184547	0.211508120368164	0.252806050413084	0.998339340213335	0.84334367014421	0.944279154249477	0.432420820773832	0.734355763898905	0.23596425424919	0.282357843288697	0.287621004432534	0.22085052680865	0.257606165294345	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P36548.pdf	0.203585407294032	2.53335188646408	0.63333797161602	12	2.24904075952803	4	12	14.249040759528	0.00232441313247287	0.646827893403551	0.999999999999974	1081.00120375392	20.9973042386534	52.7686749887277	51.0227150208374	-0.0822826737723871	0.200245410885538	0.995650934460497	1012.31588922845	19.4056251180258	53.7868234644557	51.6216128885705	-0.0731781203201954	0.221373379548436	0.980371670082219	Melting_Curves/meltCurve_P36548.pdf	1.018148475728	-0.0822826737723871	0.774917791199334	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	N-acetylmuramoyl-L-alanine amidase AmiA OS=Escherichia coli (strain K12) OX=83333 GN=amiA PE=1 SV=1 UPId=UP000000625 PPId=UP000000625	14	6	N-acetylmuramoyl-L-alanine amidase AmiA OS=Escherichia coli (strain K12) OX=83333 GN=amiA PE=1 SV=1 UPId=UP000000625 PPId=UP000000625	14	6
P36553	0.998339340213335	0.934813009432506	1.06614483941937	0.820374221323507	0.966861182565101	0.582362853939825	0.617603446599389	0.394449714202534	0.477122969202603	0.182404365487922	0.998339340213335	1.07491313257206	0.943236903527348	0.761317165387827	0.907617826943802	0.585191350537991	0.666728842862342	0.391759643968452	0.437739609190238	0.168670703466536	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P36553.pdf	0.0248616574128128	0.310194375266564	0.077548593816641	12	2.24904075952803	4	12	14.249040759528	0.00236787487023812	0.987959601226116	0.999999999999974	706.050915893109	11.399894324808	61.9348650150006	60.1209292370547	-0.0474179685479556	0	0.977777250104706	700.11530638397	11.3482847389885	61.6934913778168	59.8709334349394	-0.0474006306561146	0	0.974420364117891	Melting_Curves/meltCurve_P36553.pdf	-0.241373637183784	-0.0474179685479556	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Oxygen-dependent coproporphyrinogen-III oxidase OS=Escherichia coli (strain K12) OX=83333 GN=hemF PE=1 SV=1 UPId=UP000000625 PPId=UP000000625	9	5	Oxygen-dependent coproporphyrinogen-III oxidase OS=Escherichia coli (strain K12) OX=83333 GN=hemF PE=1 SV=1 UPId=UP000000625 PPId=UP000000625	9	5
P36562	0.998339340213335	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.998339340213335	NA	NA	NA	NA	NA	NA	NA	NA	NA	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P36562.pdf	Inf	NA	NA	-6	2.24904075952803	4	-6	-3.75095924047197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Melting_Curves/meltCurve_P36562.pdf	NA	NA	NA	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase OS=Escherichia coli (strain K12) OX=83333 GN=cobT PE=3 SV=3 UPId=UP000000625 PPId=UP000000625	6	5	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase OS=Escherichia coli (strain K12) OX=83333 GN=cobT PE=3 SV=3 UPId=UP000000625 PPId=UP000000625	6	5
P36566	0.998339340213335	0.906747029934532	0.793361687146055	0.427583439015712	0.644574121710068	0.2218525157866	0.276459505507904	0.142472881846288	0.267582366233212	0.212271746971324	0.998339340213335	NA	NA	NA	NA	NA	NA	NA	NA	NA	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P36566.pdf	0.0158779232749296	0.132269895193461	0.0330674737983652	3	2.24904075952803	4	3	5.24904075952803	0.00387183788580854	0.997202517519786	0.999999999999974	721.234251460832	13.8299032498328	53.4353477959578	51.0962639731984	-0.0581017612997538	0.141462997635043	0.959201824617118	NA	NA	NA	NA	NA	NA	NA	Melting_Curves/meltCurve_P36566.pdf	NA	NA	NA	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	tRNA 5-carboxymethoxyuridine methyltransferase OS=Escherichia coli (strain K12) OX=83333 GN=cmoM PE=1 SV=2 UPId=UP000000625 PPId=UP000000625	2	2	tRNA 5-carboxymethoxyuridine methyltransferase OS=Escherichia coli (strain K12) OX=83333 GN=cmoM PE=1 SV=2 UPId=UP000000625 PPId=UP000000625	2	2
P36649	0.998339340213335	0.966117371180245	1.08384450960504	0.807555874115327	0.993525219973971	0.733345816072372	0.726592290116928	0.728848874899607	0.759461715926618	0.68801646631409	0.998339340213335	0.952127464121943	1.061011235128	0.801627580883693	0.954662493068576	0.723623713030849	0.744149541828598	0.769882085140534	0.737819024540108	0.665482593677059	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P36649.pdf	0.0282438411069046	0.357624995665193	0.0894062489162983	12	2.24904075952803	4	12	14.249040759528	0.00264425483724605	0.984305804050862	0.999999999999974	3651.716312784	67.3846081959175	NA	54.144481382524	-0.0850721499248724	0.726573428936079	0.94328603316608	1747.27846899002	32.6376155422291	NA	53.3359530596635	-0.0426140029497015	0.721444423508283	0.932153684659697	Melting_Curves/meltCurve_P36649.pdf	NA	-0.0850721499248724	NA	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Multicopper oxidase CueO OS=Escherichia coli (strain K12) OX=83333 GN=cueO PE=1 SV=2 UPId=UP000000625 PPId=UP000000625	35	11	Multicopper oxidase CueO OS=Escherichia coli (strain K12) OX=83333 GN=cueO PE=1 SV=2 UPId=UP000000625 PPId=UP000000625	35	11
P36655	0.998339340213335	0.931574627182739	1.10466765099995	0.651904515158858	0.824266547726363	0.295803354382133	0.39962575956431	0.134230649012205	0.291192575018496	0.138669985458654	0.998339340213335	NA	NA	NA	NA	NA	NA	NA	NA	NA	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P36655.pdf	0.0528698627155267	0.372799219673957	0.0931998049184892	3	2.24904075952803	4	3	5.24904075952803	0.00243494089139324	0.980563325018789	0.999999999999974	921.486314617659	16.4416669528228	56.7932135514641	55.2363962896664	-0.0671802149287719	0.0972860117494879	0.983759217429486	NA	NA	NA	NA	NA	NA	NA	Melting_Curves/meltCurve_P36655.pdf	NA	NA	NA	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Thiol:disulfide interchange protein DsbD OS=Escherichia coli (strain K12) OX=83333 GN=dsbD PE=1 SV=4 UPId=UP000000625 PPId=UP000000625	2	2	Thiol:disulfide interchange protein DsbD OS=Escherichia coli (strain K12) OX=83333 GN=dsbD PE=1 SV=4 UPId=UP000000625 PPId=UP000000625	2	2
P36672	0.998339340213335	0.368096115723423	0.620529613568306	0.128183472081798	0.217949523168152	0.0698424586735592	0.0824061987571638	0.064760400839222	0.0846032481472657	0.0650682239459837	0.998339340213335	0.378050610754301	0.589913908725391	0.15849322456329	0.2306336070995	0.100678081812988	0.120229791335832	0.0917411824483083	0.0980457495697593	0.075646254888022	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P36672.pdf	0.391860876460646	2.79621400522112	0.559242801044223	10	2.24904075952803	5	10	12.249040759528	0.000820682161573951	0.729464843574953	0.999999999999974	803.238910433587	17.8569466774996	45.4010008650194	44.4291283309687	-0.0928490234703266	0.0759918329797577	0.983835885542284	790.482915007422	17.68162318973	45.2880292800807	44.1463983392604	-0.0899655466527815	0.101565857903825	0.977425140760546	Melting_Curves/meltCurve_P36672.pdf	-0.112971584938727	-0.0928490234703266	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	PTS system trehalose-specific EIIBC component OS=Escherichia coli (strain K12) OX=83333 GN=treB PE=1 SV=4 UPId=UP000000625 PPId=UP000000625	26	8	PTS system trehalose-specific EIIBC component OS=Escherichia coli (strain K12) OX=83333 GN=treB PE=1 SV=4 UPId=UP000000625 PPId=UP000000625	26	8
P36673	0.998339340213335	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.998339340213335	NA	NA	NA	NA	NA	NA	NA	NA	NA	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P36673.pdf	Inf	NA	NA	-6	2.24904075952803	4	-6	-3.75095924047197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Melting_Curves/meltCurve_P36673.pdf	NA	NA	NA	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	HTH-type transcriptional regulator TreR OS=Escherichia coli (strain K12) OX=83333 GN=treR PE=1 SV=2 UPId=UP000000625 PPId=UP000000625	2	2	HTH-type transcriptional regulator TreR OS=Escherichia coli (strain K12) OX=83333 GN=treR PE=1 SV=2 UPId=UP000000625 PPId=UP000000625	2	2
P36677	0.998339340213335	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.998339340213335	NA	NA	NA	NA	NA	NA	NA	NA	NA	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P36677.pdf	Inf	NA	NA	-6	2.24904075952803	4	-6	-3.75095924047197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Melting_Curves/meltCurve_P36677.pdf	NA	NA	NA	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	Uncharacterized protein YhdN OS=Escherichia coli (strain K12) OX=83333 GN=yhdN PE=4 SV=1 UPId=UP000000625 PPId=UP000000625	3	2	Uncharacterized protein YhdN OS=Escherichia coli (strain K12) OX=83333 GN=yhdN PE=4 SV=1 UPId=UP000000625 PPId=UP000000625	3	2
P36680	0.998339340213335	0.967196831930167	0.848543011842566	0.575910028138935	0.852089891109532	0.182822906527846	0.342916117408843	0.0423886260038544	0.0334477957791516	0.0576013785751331	0.998339340213335	0.976900011265387	0.900504623920031	0.631224460832988	0.861720591700121	0.256938854626896	0.405320129882162	0.164886179265203	0.204014387993641	0.176848676967943	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P36680.pdf	1.03996164392465	13.1113471181326	3.27783677953315	12	2.24904075952803	4	12	14.249040759528	0.00255642578952437	0.0422871178824071	0.290046257270357	1135.32931526	20.361752467682	55.7653047320093	55.228486476224	-0.0920494980533564	0.00134325844687319	0.979989714298053	1165.67926236328	20.9892411240813	56.4302112125309	55.0402360603684	-0.0818635222708064	0.141337907860889	0.990241466526599	Melting_Curves/meltCurve_P36680.pdf	0.664906480521637	-0.0920494980533564	0.98476992588339	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Cell division protein ZapD OS=Escherichia coli (strain K12) OX=83333 GN=zapD PE=1 SV=2 UPId=UP000000625 PPId=UP000000625	19	8	Cell division protein ZapD OS=Escherichia coli (strain K12) OX=83333 GN=zapD PE=1 SV=2 UPId=UP000000625 PPId=UP000000625	19	8
P36683	0.998339340213335	0.546207139460563	0.793361687146055	0.0466954076869407	0.111293373532674	0.0338941343562861	0.0318991737124505	0.0188393893350464	0.0324640370797647	0.0245339205042234	0.998339340213335	0.556843777093942	0.826504822648825	0.054052602596729	0.1296596895634	0.0346080906232145	0.0418982606170325	0.0185961856314139	0.0396144442706098	0.0255561671918993	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P36683.pdf	0.012505151976389	0.163706159274239	0.0409265398185598	12	2.24904075952803	4	12	14.249040759528	0.00362401209695141	0.996435555706906	0.999999999999974	999.069627808102	21.2905493293788	46.9949532279383	46.5173961558662	-0.112653194660108	0.0154880403201499	0.993943480019437	1042.05343295668	22.1163278453321	47.2107905860904	46.7367881810605	-0.115760905659033	0.0215057955095466	0.99672405540234	Melting_Curves/meltCurve_P36683.pdf	0.215837358152129	-0.115760905659033	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Aconitate hydratase B OS=Escherichia coli (strain K12) OX=83333 GN=acnB PE=1 SV=3 UPId=UP000000625 PPId=UP000000625	156	39	Aconitate hydratase B OS=Escherichia coli (strain K12) OX=83333 GN=acnB PE=1 SV=3 UPId=UP000000625 PPId=UP000000625	156	39
P36767	0.998339340213335	0.627166695704718	0.926629792073477	0.075994487019923	0.177373814067698	0.0718966486345463	0.0522792013620716	0.0259041603356888	0.0609930393619822	0.0608014551626405	0.998339340213335	0.62362194765453	0.894251119587253	0.0760401019581103	0.156050599828517	0.0388030106987557	0.0418982606170325	0.0136372027963702	0.0356529998435488	0.039867620819363	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P36767.pdf	0.0149717658782795	0.203705002762175	0.0509262506905438	12	2.24904075952803	4	12	14.249040759528	0.00652530009947631	0.994572600041168	0.999999999999974	1271.3547415629	26.6297182357694	47.9338749469724	47.4751704339024	-0.133140063957159	0.0505674882421877	0.999055849109053	1186.11514592191	24.8513262000466	47.8448747157084	47.4226129513195	-0.127167744280567	0.0293405497820802	0.998611496358623	Melting_Curves/meltCurve_P36767.pdf	-0.0890002312640163	-0.133140063957159	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Recombination-associated protein RdgC OS=Escherichia coli (strain K12) OX=83333 GN=rdgC PE=1 SV=1 UPId=UP000000625 PPId=UP000000625	17	10	Recombination-associated protein RdgC OS=Escherichia coli (strain K12) OX=83333 GN=rdgC PE=1 SV=1 UPId=UP000000625 PPId=UP000000625	17	10
P36771	0.998339340213335	1.08809643592144	1.09217376616301	0.72606780972047	0.872957398646908	0.288613689518679	0.585704272886938	0.011774618334404	0.187897911582881	0.010666921958358	0.998339340213335	0.989824818470662	1.03078596418624	0.858428620900594	0.915649843111447	0.361811856515424	0.620276423482589	0.216955499033162	0.274330026573973	0.287251319236949	/Users/alice/Dropbox (MIT)/LOURIDO/COLLABORATIONS/Aarti_Krishnan/exported_plots/Spline_Fits/Individual/smoothingSpline_P36771.pdf	3.58134988782085	36.6421799528954	7.32843599057909	10	2.24904075952803	5	10	12.249040759528	0.0020798432648163	0.00217748905646542	0.0388318881736333	1226.61462009282	21.1232438241333	58.0694287363769	57.5564927953406	-0.0917524534883011	0	0.978500522807117	1827.57126941138	31.6694392775923	58.8692492401397	57.4790940615057	-0.105741672921208	0.232332053741009	0.988527856642392	Melting_Curves/meltCurve_P36771.pdf	0.799820503762838	-0.105741672921208	0.834527664734272	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Probable HTH-type transcriptional regulator LrhA OS=Escherichia coli (strain K12) OX=83333 GN=lrhA PE=1 SV=2 UPId=UP000000625 PPId=UP000000625	11	6	Probable HTH-type transcriptional regulator LrhA OS=Escherichia coli (strain K12) OX=83333 GN=lrhA PE=1 SV=2 UPId=UP000000625 PPId=UP000000625	11	6
